pokedex,comp_name,form_type,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed,total,generation
157.1,Galarian Weezing,regional,fire,ghost,73,84,78,119,85,95,534,2.0
184.0,Azumarill,base,water,fairy,100,50,80,60,80,50,420,2.0
186.0,Politoed,base,water,Null,90,75,75,90,100,70,500,2.0
189.0,Jumpluff,base,grass,flying,75,55,70,55,95,110,460,2.0
197.0,Umbreon,base,dark,Null,95,65,110,60,130,65,525,2.0
198.0,Murkrow,base,dark,flying,60,85,42,85,42,91,405,2.0
199.0,Slowking,base,water,psychic,95,75,80,100,110,30,490,2.0
211.0,Qwilfish,base,water,poison,65,95,85,55,55,85,440,2.0
212.0,Scizor,base,bug,steel,70,130,100,55,80,65,500,2.0
230.0,Kingdra,base,water,dragon,75,95,95,95,95,85,540,2.0
233.0,Porygon2,base,normal,Null,85,80,90,105,95,60,515,2.0
235.0,Smeargle,base,normal,Null,55,20,35,20,45,75,250,2.0
243.0,Raikou,base,electric,Null,90,85,75,115,100,115,580,2.0
244.0,Entei,base,fire,Null,115,115,85,90,75,100,580,2.0
245.0,Suicune,base,water,Null,100,75,115,90,115,85,580,2.0
248.0,Tyranitar,base,rock,dark,100,134,110,95,100,61,600,2.0
249.0,Lugia,base,psychic,flying,106,90,130,90,154,110,680,2.0
250.0,Ho-Oh,base,fire,flying,106,130,90,110,154,90,680,2.0
254.0,Sceptile,base,grass,Null,70,85,65,105,85,120,530,3.0
257.0,Blaziken,base,fire,fighting,80,120,70,110,70,80,530,3.0
272.0,Ludicolo,base,water,grass,80,70,70,90,100,70,480,3.0
275.0,Shiftry,base,grass,dark,90,100,60,90,60,80,480,3.0
279.0,Pelipper,base,water,flying,60,50,100,95,70,65,440,3.0
282.0,Gardevoir,base,psychic,fairy,68,65,65,125,115,80,518,3.0
286.0,Breloom,base,grass,fighting,60,130,80,60,60,70,460,3.0
297.0,Hariyama,base,fighting,Null,144,120,60,40,60,50,474,3.0
302.0,Sableye,base,dark,ghost,50,75,75,65,65,50,380,3.0
308.0,Medicham,base,fighting,psychic,60,60,75,60,75,80,410,3.0
314.0,Illumise,base,bug,Null,65,47,75,73,85,85,430,3.0
323.0,Camerupt,base,fire,ground,70,100,70,105,75,40,460,3.0
324.0,Torkoal,base,fire,Null,70,85,140,85,70,20,470,3.0
334.0,Altaria,base,dragon,flying,75,70,90,70,105,80,490,3.0
350.0,Milotic,base,water,Null,95,60,79,100,125,81,540,3.0
356.0,Dusclops,base,ghost,Null,40,70,130,60,130,25,455,3.0
357.0,Tropius,base,grass,flying,99,68,83,72,87,51,460,3.0
373.0,Salamence,base,dragon,flying,95,135,80,110,80,100,600,3.0
376.0,Metagross,base,steel,psychic,80,135,130,95,90,70,600,3.0
377.0,Regirock,base,rock,Null,80,100,200,50,100,50,580,3.0
379.0,Registeel,base,steel,Null,80,75,150,75,150,50,580,3.0
380.0,Latias,base,dragon,psychic,80,80,90,110,130,110,600,3.0
381.0,Latios,base,dragon,psychic,80,90,80,130,110,110,600,3.0
382.0,Kyogre,base,water,Null,100,100,90,150,140,90,670,3.0
383.0,Groudon,base,ground,Null,100,150,140,100,90,90,670,3.0
384.0,Rayquaza,base,dragon,flying,105,150,90,150,90,95,680,3.0
395.0,Empoleon,base,water,steel,84,86,88,111,101,60,530,4.0
398.0,Staraptor,base,normal,flying,85,120,70,50,60,100,485,4.0
417.0,Pachirisu,base,electric,Null,60,45,70,45,90,95,405,4.0
423.0,Gastrodon,base,water,ground,111,83,68,92,82,39,475,4.0
426.0,Drifblim,base,ghost,flying,150,80,44,90,54,80,498,4.0
435.0,Skuntank,base,poison,dark,103,93,67,71,61,84,479,4.0
437.0,Bronzong,base,steel,psychic,67,89,116,79,116,33,500,4.0
442.0,Spiritomb,base,ghost,dark,50,92,108,92,108,35,485,4.0
445.0,Garchomp,base,dragon,ground,108,130,95,80,85,102,600,4.0
447.0,Riolu,base,fighting,Null,40,70,40,35,40,60,285,4.0
452.0,Drapion,base,poison,dark,70,90,110,60,75,95,500,4.0
454.0,Toxicroak,base,poison,fighting,83,106,65,86,65,85,490,4.0
460.0,Abomasnow,base,grass,ice,90,92,75,92,85,60,494,4.0
461.0,Weavile,base,dark,ice,70,120,65,45,85,125,510,4.0
462.0,Magnezone,base,electric,steel,70,70,115,130,90,60,535,4.0
464.0,Rhyperior,base,ground,rock,115,140,130,55,55,40,535,4.0
468.0,Togekiss,base,fairy,flying,85,50,95,120,115,80,545,4.0
470.0,Leafeon,base,grass,Null,65,110,130,60,65,95,525,4.0
472.0,Gliscor,base,ground,flying,75,95,125,45,75,95,510,4.0
473.0,Mamoswine,base,ice,ground,110,130,80,70,60,80,530,4.0
475.0,Gallade,base,psychic,fighting,68,125,65,65,115,80,518,4.0
479.1,Heat Rotom,form,electric,fire,50,65,107,105,107,86,520,4.0
479.2,Wash Rotom,form,electric,water,50,65,107,105,107,86,520,4.0
479.3,Mow Rotom,form,electric,grass,50,65,107,105,107,86,520,4.0
483.1,Dialga Origin,form,steel,dragon,100,100,120,150,120,90,680,4.0
485.0,Heatran,base,fire,steel,91,90,106,130,106,77,600,4.0
486.0,Regigigas,base,normal,Null,110,160,110,80,110,100,670,4.0
488.0,Cresselia,base,psychic,Null,120,70,110,75,120,85,580,4.0
497.0,Serperior,base,grass,Null,75,75,95,75,95,113,528,5.0
530.0,Excadrill,base,ground,steel,110,135,60,50,65,88,508,5.0
547.0,Whimsicott,base,grass,fairy,60,67,85,77,75,116,480,5.0
549.0,Lilligant,base,grass,Null,70,60,75,110,75,90,480,5.0
553.0,Krookodile,base,ground,dark,95,117,80,65,70,92,519,5.0
559.0,Scraggy,base,dark,fighting,50,75,70,35,70,48,348,5.0
571.0,Zoroark,base,dark,Null,60,105,60,120,60,105,510,5.0
571.1,Hisuian Zoroark,regional,normal,ghost,60,100,60,120,60,110,510,5.0
575.0,Gothorita,base,psychic,Null,60,45,70,75,85,55,390,5.0
576.0,Gothitelle,base,psychic,Null,70,55,95,95,110,65,490,5.0
591.0,Amoonguss,base,grass,poison,114,85,70,85,80,30,464,5.0
598.0,Ferrothorn,base,grass,steel,74,94,131,54,116,20,489,5.0
609.0,Chandelure,base,ghost,fire,60,55,90,145,90,80,520,5.0
620.0,Mienshao,base,fighting,Null,65,125,60,95,60,105,510,5.0
625.0,Bisharp,base,dark,steel,65,125,100,60,70,70,490,5.0
628.0,Braviary,base,normal,flying,100,123,75,57,75,80,510,5.0
630.0,Mandibuzz,base,dark,flying,110,65,105,55,95,80,510,5.0
635.0,Hydreigon,base,dark,dragon,92,105,90,125,90,98,600,5.0
637.0,Volcarona,base,bug,fire,85,60,65,135,105,100,550,5.0
638.0,Cobalion,base,steel,fighting,91,90,129,90,72,108,580,5.0
639.0,Terrakion,base,rock,fighting,91,129,90,72,90,108,580,5.0
641.0,Tornadus,base,flying,Null,79,115,70,125,80,111,580,5.0
641.1,Tornadus Therian,form,flying,Null,79,100,80,110,90,121,580,5.0
642.0,Thundurus,base,electric,flying,79,115,70,125,80,111,580,5.0
642.1,Thundurus Therian,form,electric,flying,79,105,70,145,80,101,580,5.0
644.0,Zekrom,base,dragon,electric,100,150,120,120,100,90,680,5.0
645.0,Landorus,base,ground,flying,89,125,90,115,80,101,600,5.0
645.1,Landorus Therian,form,ground,flying,89,145,90,105,80,91,600,5.0
646.2,White Kyurem,form,dragon,ice,125,120,90,170,100,95,700,5.0
652.0,Chesnaught,base,grass,fighting,88,107,122,74,75,64,530,6.0
663.0,Talonflame,base,fire,flying,78,81,71,74,69,126,499,6.0
666.0,Vivillon,base,bug,flying,80,52,50,90,50,89,411,6.0
671.0,Florges,base,fairy,Null,78,65,68,112,154,75,552,6.0
691.0,Dragalge,base,poison,dragon,65,75,90,97,123,44,494,6.0
700.0,Sylveon,base,fairy,Null,95,65,65,110,130,60,525,6.0
701.0,Hawlucha,base,fighting,flying,78,92,75,74,63,118,500,6.0
706.0,Goodra,base,dragon,Null,90,100,70,110,150,80,600,6.0
706.1,Hisuian Goodra,regional,steel,dragon,80,100,100,110,150,60,600,6.0
707.0,Klefki,base,steel,fairy,57,80,91,80,87,75,470,6.0
713.0,Avalugg,base,ice,Null,95,117,184,44,46,28,514,6.0
717.0,Yveltal,base,dark,flying,126,131,95,131,98,99,680,6.0
724.0,Decidueye,base,grass,ghost,78,107,75,100,100,70,530,7.0
727.0,Incineroar,base,fire,dark,95,115,90,80,90,60,530,7.0
730.0,Primarina,base,water,fairy,80,74,74,126,116,60,530,7.0
745.0,Lycanroc,base,rock,Null,75,115,65,55,65,112,487,7.0
748.0,Galarian Articuno,base,poison,water,50,63,152,53,142,35,495,7.0
748.0,Toxapex,base,poison,water,50,63,152,53,142,35,495,7.0
752.0,Araquanid,base,water,bug,68,70,92,50,132,42,454,7.0
758.0,Salazzle,base,poison,fire,68,64,60,111,60,117,480,7.0
763.0,Tsareena,base,grass,Null,72,120,98,50,98,72,510,7.0
764.0,Comfey,base,fairy,Null,51,52,90,82,110,100,485,7.0
765.0,Oranguru,base,normal,psychic,90,60,80,90,110,60,490,7.0
778.0,Mimikyu,base,ghost,fairy,55,90,80,50,105,96,476,7.0
779.0,Bruxish,base,water,psychic,68,105,70,70,70,92,475,7.0
784.0,Kommo-o,base,dragon,fighting,75,110,125,100,105,85,600,7.0
788.0,Tapu Fini,base,water,fairy,70,75,115,95,130,85,570,7.0
791.0,Solgaleo,base,psychic,steel,137,137,107,113,89,97,680,7.0
792.0,Lunala,base,psychic,ghost,137,113,89,137,107,97,680,7.0
797.0,Celesteela,base,steel,flying,97,101,103,107,101,61,570,7.0
798.0,Kartana,base,grass,steel,59,181,131,59,31,109,570,7.0
800.2,Dawn Wings Necrozma,form,psychic,ghost,97,113,109,157,127,77,680,7.0
805.0,Stakataka,base,rock,steel,61,131,211,53,101,13,570,7.0
812.0,Rillaboom,base,grass,Null,100,125,90,60,70,85,530,8.0
815.0,Cinderace,base,fire,Null,80,116,75,65,75,119,530,8.0
823.0,Corviknight,base,flying,steel,98,87,105,53,85,67,495,8.0
834.0,Drednaw,base,water,rock,90,115,90,48,68,74,485,8.0
839.0,Coalossal,base,rock,fire,110,80,120,80,90,30,510,8.0
847.0,Barraskewda,base,water,Null,61,123,60,60,50,136,490,8.0
849.0,Toxtricity,base,electric,poison,75,98,70,114,70,75,502,8.0
858.0,Hatterene,base,psychic,fairy,57,90,95,136,103,29,510,8.0
861.0,Grimmsnarl,base,dark,fairy,95,120,65,95,75,60,510,8.0
869.0,Alcremie,base,fairy,Null,65,60,75,110,121,64,495,8.0
871.0,Pincurchin,base,electric,Null,48,101,95,91,85,15,435,8.0
873.0,Frosmoth,base,ice,bug,70,65,60,125,90,65,475,8.0
874.0,Stonjourner,base,rock,Null,100,125,135,20,20,70,470,8.0
876.0,Indeedee,base,psychic,normal,60,65,55,105,95,95,475,8.0
876.1,Female Indeedee,form,psychic,normal,70,55,65,95,105,85,475,8.0
880.0,Dracozolt,base,electric,dragon,90,100,90,80,70,75,505,8.0
887.0,Dragapult,base,dragon,ghost,88,120,75,100,75,142,600,8.0
888.0,Zacian,base,fairy,Null,92,120,115,80,115,138,660,8.0
889.0,Zamazenta,base,fighting,Null,92,120,115,80,115,138,660,8.0
890.0,Eternatus,base,poison,dragon,140,85,95,145,95,130,690,8.0
892.0,Single Strike Urshifu,base,fighting,dark,100,130,100,63,60,97,550,8.0
892.2,Rapid Strike Urshifu,form,fighting,water,100,130,100,63,60,97,550,8.0
894.0,Regieleki,base,electric,Null,80,100,50,100,50,200,580,8.0
895.0,Regidrago,base,dragon,Null,200,100,50,100,50,80,580,8.0
896.0,Glastrier,base,ice,Null,100,145,130,65,110,30,580,8.0
897.0,Spectrier,base,ghost,Null,100,65,60,145,80,130,580,8.0
898.0,Calyrex,base,psychic,grass,100,80,80,80,80,80,500,8.0
898.1,Ice Rider Calyrex,form,psychic,ice,100,165,150,85,130,50,680,8.0
898.2,Shadow Rider Calyrex,form,psychic,ghost,100,85,80,165,100,150,680,8.0
900.0,Kleavor,base,bug,rock,70,135,95,45,70,85,500,8.0
901.0,Ursaluna,base,ground,normal,130,140,105,45,80,50,550,8.0
902.0,Basculegion,base,water,ghost,120,112,65,80,75,78,530,8.0
903.0,Sneasler,base,fighting,poison,80,130,60,40,80,120,510,8.0
904.0,Overqwil,base,dark,poison,85,115,95,65,65,85,510,8.0
905.0,Enamorus,base,fairy,flying,74,115,70,135,80,106,580,8.0
905.1,Enamorus Therian,form,fairy,flying,74,115,110,135,100,46,580,8.0
908.0,Meowscarada,base,grass,dark,76,110,70,81,70,123,530,9.0
911.0,Skeledirge,base,fire,ghost,104,75,100,110,75,66,530,9.0
914.0,Quaquaval,base,water,fighting,85,120,80,85,75,85,530,9.0
923.0,Pawmot,base,electric,fighting,70,115,70,70,60,105,490,9.0
925.0,Maushold,base,normal,Null,74,75,70,65,75,111,470,9.0
927.0,Dachsbun,base,fairy,Null,57,80,115,50,80,95,477,9.0
930.0,Arboliva,base,grass,normal,78,69,90,125,109,39,510,9.0
931.0,Squawkabilly,base,normal,flying,82,96,51,45,51,92,417,9.0
934.0,Garganacl,base,rock,Null,100,100,130,45,90,35,500,9.0
936.0,Armarouge,base,fire,psychic,85,60,100,125,80,75,525,9.0
937.0,Ceruledge,base,fire,ghost,75,125,80,60,100,85,525,9.0
939.0,Bellibolt,base,electric,Null,109,64,91,103,83,45,495,9.0
941.0,Kilowattrel,base,electric,flying,70,70,60,105,60,125,490,9.0
945.0,Grafaiai,base,poison,normal,63,95,65,80,72,110,485,9.0
947.0,Brambleghast,base,grass,ghost,55,115,70,80,70,90,480,9.0
949.0,Toedscruel,base,ground,grass,80,70,65,80,120,100,515,9.0
952.0,Scovillain,base,grass,fire,65,108,65,108,65,75,486,9.0
954.0,Rabsca,base,bug,psychic,75,50,85,115,100,45,470,9.0
956.0,Espathra,base,psychic,Null,95,60,60,101,60,105,481,9.0
959.0,Tinkaton,base,fairy,steel,85,75,77,70,105,94,506,9.0
962.0,Bombirdier,base,flying,dark,70,103,85,60,85,82,485,9.0
964.0,Palafin,base,water,Null,100,70,72,53,62,100,457,9.0
966.0,Revavroom,base,steel,poison,80,119,90,54,67,90,500,9.0
968.0,Orthworm,base,steel,Null,70,85,145,60,55,65,480,9.0
970.0,Glimmora,base,rock,poison,83,55,90,130,81,86,525,9.0
972.0,Houndstone,base,ghost,Null,72,101,100,50,97,68,488,9.0
973.0,Flamigo,base,flying,fighting,82,115,74,75,64,90,500,9.0
975.0,Cetitan,base,ice,Null,170,113,65,45,55,73,521,9.0
977.0,Dondozo,base,water,Null,150,100,115,65,65,35,530,9.0
978.0,Tatsugiri Stretchy Form,base,dragon,water,68,50,60,120,95,82,475,9.0
978.0,Tatsugiri Droopy Form,base,dragon,water,68,50,60,120,95,82,475,9.0
978.0,Tatsugiri,base,dragon,water,68,50,60,120,95,82,475,9.0
979.0,Annihilape,base,fighting,ghost,110,115,80,50,90,90,535,9.0
981.0,Farigiraf,base,normal,psychic,120,90,70,110,70,60,520,9.0
982.0,Dudunsparce,base,normal,Null,125,100,80,85,75,55,520,9.0
983.0,Kingambit,base,dark,steel,100,135,120,60,85,50,550,9.0
984.0,Great Tusk,base,ground,fighting,115,131,131,53,53,87,570,9.0
985.0,Scream Tail,base,fairy,psychic,115,65,99,65,115,111,570,9.0
986.0,Brute Bonnet,base,grass,dark,111,127,99,79,99,55,570,9.0
987.0,Flutter Mane,base,ghost,fairy,55,55,55,135,135,135,570,9.0
988.0,Slither Wing,base,bug,fighting,85,135,79,85,105,81,570,9.0
989.0,Sandy Shocks,base,electric,ground,85,81,97,121,85,101,570,9.0
990.0,Iron Treads,base,ground,steel,90,112,120,72,70,106,570,9.0
991.0,Iron Bundle,base,ice,water,56,80,114,124,60,136,570,9.0
992.0,Iron Hands,base,fighting,electric,154,140,108,50,68,50,570,9.0
993.0,Iron Jugulis,base,dark,flying,94,80,86,122,80,108,570,9.0
994.0,Iron Moth,base,fire,poison,80,70,60,140,110,110,570,9.0
995.0,Iron Thorns,base,rock,electric,100,134,110,70,84,72,570,9.0
998.0,Baxcalibur,base,dragon,ice,115,145,92,75,86,87,600,9.0
1000.0,Gholdengo,base,steel,ghost,87,60,95,133,91,84,550,9.0
1001.0,Wo-Chien,base,dark,grass,85,85,100,95,135,70,570,9.0
1002.0,Chien-Pao,base,dark,ice,80,120,80,90,65,135,570,9.0
1003.0,Ting-Lu,base,dark,ground,155,110,125,55,80,45,570,9.0
1004.0,Chi-Yu,base,dark,fire,55,80,80,135,120,100,570,9.0
1005.0,Roaring Moon,base,dragon,dark,105,139,71,55,101,119,590,9.0
1006.0,Iron Valiant,base,fairy,fighting,74,130,90,120,60,116,590,9.0
1007.0,Koraidon,base,fighting,dragon,100,135,115,85,100,135,670,9.0
1008.0,Miraidon,base,electric,dragon,100,85,100,135,115,135,670,9.0
1009.0,Walking Wake,base,water,dragon,99,83,91,125,83,109,590,9.0
1010.0,Iron Leaves,base,grass,psychic,90,130,88,70,108,104,590,9.0
1013.0,Sinistcha,base,grass,ghost,71,60,106,121,80,70,508,9.0
1014.0,Okidogi,base,poison,fighting,88,128,115,58,86,80,555,9.0
1015.0,Munkidori,base,poison,psychic,88,75,66,130,90,106,555,9.0
1016.0,Fezandipiti,base,poison,fairy,88,91,82,70,125,99,555,9.0
1017.0,Hearthflame Mask Ogerpon,base,grass,Null,80,120,84,60,96,110,550,9.0
1017.0,Ogerpon,base,grass,Null,80,120,84,60,96,110,550,9.0
1017.0,Wellspring Mask Ogerpon,base,grass,Null,80,120,84,60,96,110,550,9.0
1017.0,Cornerstone Mask Ogerpon,base,grass,Null,80,120,84,60,96,110,550,9.0
1018.0,Archaludon,base,steel,dragon,90,105,130,125,65,85,600,9.0
1020.0,Gouging Fire,base,fire,dragon,105,115,121,65,93,91,590,9.0
1021.0,Raging Bolt,base,electric,dragon,125,73,91,137,89,75,590,9.0
1022.0,Iron Boulder,base,rock,psychic,90,120,80,68,108,124,590,9.0
1023.0,Iron Crown,base,steel,psychic,90,72,100,122,108,98,590,9.0
1024.0,Terapagos,base,normal,Null,90,65,85,65,85,60,450,9.0
